Designator,Mid X,Mid Y,Rotation,Layer
ANT1,10.15,50.3275,0.0,bottom
BT1,4.520834875401139,17.7,60.0,top
C1,3.365,25.72,0.0,bottom
C10,11.82,36.715,90.0,bottom
C101,5.22,35.185,270.0,bottom
C11,6.4,33.215,0.0,bottom
C121,10.16,38.315,180.0,bottom
C122,9.26,40.965,90.0,bottom
C123,9.71,44.565,180.0,bottom
C124,7.56,39.895,270.0,bottom
C125,10.16,48.145,90.0,bottom
C131,11.19,39.415,180.0,bottom
C2,10.57,5.8,0.0,bottom
C3,7.435,5.79,0.0,bottom
C4,14.99,11.12,90.0,bottom
C5,14.22,32.415,180.0,bottom
C51,7.72,29.04,270.0,bottom
C6,13.37,36.2375,180.0,bottom
C7,8.87,29.04,270.0,bottom
C81,5.22,31.335,90.0,bottom
C9,8.1,36.2275,0.0,bottom
CLK1,16.46,17.98,0.0,bottom
CS1,2.3,19.84,0.0,bottom
D1,10.105,25.38,270.0,bottom
FB1,14.43,29.97,270.0,bottom
FID4,22.6,57.45,0.0,bottom
FID5,-2.18,25.89,0.0,bottom
FID6,-2.18,10.45,0.0,bottom
GD0,5.91,15.71,0.0,bottom
IC1,10.295,11.052,90.0,bottom
IC2,10.4,32.6975,90.0,bottom
J1,22.5,23.32,90.0,bottom
J2,15.79,1.77,180.0,bottom
L121,9.62,36.715,90.0,bottom
L122,9.16,39.415,0.0,bottom
L123,10.21,43.015,90.0,bottom
L124,10.16,46.115,90.0,bottom
L131,10.72,36.715,90.0,bottom
L132,11.16,41.03,90.0,bottom
LED2,2.61,11.01,0.0,bottom
M1,-2.3,62.45,0.0,top
M2,22.6,62.45,0.0,top
M5,-2.3,6.45,0.0,top
M6,22.6,6.45,0.0,top
MCUVDD1,6.76,3.07,0.0,bottom
MISO1,15.87,15.47,0.0,bottom
MOSI1,4.51,22.26,0.0,bottom
R1,5.44,8.915,90.0,bottom
R171,14.22,33.565,180.0,bottom
R2,9.49,4.04,0.0,bottom
RFVDD1,17.59,29.39,0.0,bottom
S1,22.28,42.75,270.0,top
S2,10.105,20.685,0.0,bottom
S3,-1.98,42.75,270.0,top
Y1,2.05,33.2575,90.0,bottom
