Ref,Val,Package,PosX,PosY,Rot,Side
"U1","2462","2462",243.000000,-125.260000,0.000000,bottom
"ANT1","ANT-868-HESM","ANT-868-HESM",265.000000,-134.650000,-90.000000,top
"C1","100nF","C_0402_1005Metric",235.250000,-153.280000,90.000000,top
"C2","100nF","C_0402_1005Metric",219.000000,-147.230000,-90.000000,top
"C3","10nF","C_0402_1005Metric",218.420000,-143.995000,180.000000,top
"C4","1uF","C_0402_1005Metric",217.750000,-149.275000,90.000000,top
"C5","100nF","C_0402_1005Metric",219.000000,-149.245000,90.000000,top
"C6","47uF, 6.3V","C_1206_3216Metric",215.950000,-147.870000,90.000000,top
"C7","1uF","C_0402_1005Metric",214.780000,-116.050000,0.000000,top
"C8","100nF","C_0402_1005Metric",214.770000,-117.210000,0.000000,top
"C9","47uF, 6.3V","C_1206_3216Metric",219.375000,-116.700000,0.000000,top
"C10","100nF","C_0402_1005Metric",222.300000,-122.920000,-90.000000,top
"C11","100nF","C_0402_1005Metric",223.350000,-122.920000,-90.000000,top
"C12","100nF","C_0402_1005Metric",226.615000,-116.900000,90.000000,top
"C13","1uF","C_0402_1005Metric",225.515000,-116.920000,90.000000,top
"C14","100nF","C_0402_1005Metric",230.935000,-118.250000,0.000000,top
"C15","100nF","C_0402_1005Metric",230.915000,-122.650000,0.000000,top
"C16","100nF","C_0402_1005Metric",230.915000,-119.300000,0.000000,top
"C17","100nF","C_0402_1005Metric",227.415000,-124.720000,-90.000000,top
"C18","12pF","C_0402_1005Metric",225.535000,-125.900000,0.000000,top
"C19","12pF","C_0402_1005Metric",229.385000,-125.900000,180.000000,top
"C20","22uF, 6.3V","C_1206_3216Metric",189.955000,-119.080000,180.000000,top
"C21","4.7pF","C_0402_1005Metric",199.300000,-117.430000,180.000000,top
"C22","4.7uF, 25V","C_0805_2012Metric",203.580000,-118.730000,-90.000000,top
"C23","4.7uF, 25V","C_0805_2012Metric",216.150000,-129.300000,180.000000,top
"C24","100nF","C_0402_1005Metric",216.620000,-131.100000,180.000000,top
"C121","1pF","C_0402_1005Metric",232.715000,-120.950000,90.000000,top
"C122","1.5pF","C_0402_1005Metric",235.365000,-121.850000,0.000000,top
"C123","3.3pF","C_0402_1005Metric",238.965000,-121.400000,90.000000,top
"C124","100pF","C_0402_1005Metric",234.295000,-123.550000,180.000000,top
"C125","12pF","C_0402_1005Metric",242.545000,-120.950000,0.000000,top
"C131","1.5pF","C_0402_1005Metric",233.815000,-119.920000,90.000000,top
"D1","MBR0520LT3G","SOD3716X135N",199.730000,-120.880000,180.000000,top
"FB1","BLM18KG601SN1D","BLM18SP221SN1B",220.225000,-118.800000,0.000000,top
"IC1","STM8L151K4T6","QFP80P900X900X160-32N",225.462000,-146.800000,0.000000,top
"IC2","CC1101RGPR","QFN50P400X400X100-21N-D",226.900000,-120.700000,0.000000,top
"IC3","LT1615ES5-1#TRMPBF","SOT95P280X100-5N",194.550000,-118.300000,180.000000,top
"IC4","MIC4427YM","SOIC127P599X173-8N",215.638000,-134.605000,180.000000,top
"IC5","MB85RC64TAPNF-G-BDERE1","SOIC127P602X173-8N",209.625000,-119.115000,0.000000,top
"J1","G8250041000YEU","HDRV4W55P0X200_1X4_800X200X635P",210.950000,-156.450000,180.000000,top
"J2","M20-9770342","HDRV3W66P0X254_1X3_762X254X855P",198.950000,-156.450000,180.000000,top
"L2","CD43NP-100MC","CD43NP100MC",193.155000,-123.680000,-90.000000,top
"L121","12nH","L_0402_1005Metric",230.915000,-121.500000,0.000000,top
"L122","18nH","L_0402_1005Metric",233.815000,-121.950000,-90.000000,top
"L123","12nH","L_0402_1005Metric",237.415000,-120.900000,0.000000,top
"L124","12nH","L_0402_1005Metric",240.515000,-120.950000,0.000000,top
"L131","12nH","L_0402_1005Metric",230.915000,-120.400000,0.000000,top
"L132","18nH","L_0402_1005Metric",235.430000,-119.950000,0.000000,top
"LED1","WP710A10LVBC_D","WP710A10LVBCD",250.836500,-131.550000,180.000000,top
"LED2","TLHY4400-AS12Z","TLHY4400AS12Z",250.886500,-137.650000,180.000000,top
"LED3","TLHR4400-AS12Z","TLHR4400AS12Z",248.346500,-143.900000,0.000000,top
"LS1","PKMCS1818E20A0-R1","PKMCS1818E20A0R1",197.750000,-137.600000,90.000000,top
"Q1","IRLML6402TRPBF","SOT95P237X112-3N",229.550000,-135.400000,0.000000,top
"R1","100K","R_0402_1005Metric",226.440000,-134.450000,180.000000,top
"R2","1M","R_0402_1005Metric",238.750000,-153.300000,90.000000,top
"R3","100K","R_0402_1005Metric",236.990000,-153.800000,180.000000,top
"R4","10K","R_0402_1005Metric",239.200000,-146.050000,-90.000000,top
"R5","1M","R_0402_1005Metric",209.900000,-144.310000,-90.000000,top
"R6","510K","R_0402_1005Metric",213.550000,-143.850000,180.000000,top
"R7","1K","R_0402_1005Metric",211.450000,-144.310000,-90.000000,top
"R8","100","R_0402_1005Metric",244.550000,-131.550000,0.000000,top
"R9","50","R_0402_1005Metric",244.850000,-137.650000,0.000000,top
"R10","50","R_0402_1005Metric",244.940000,-143.800000,0.000000,top
"R11","10K","R_0402_1005Metric",214.740000,-119.760000,0.000000,top
"R12","10K","R_0402_1005Metric",214.750000,-120.960000,0.000000,top
"R13","56K","R_0402_1005Metric",227.765000,-116.900000,90.000000,top
"R15","100K","R_0402_1005Metric",191.290000,-117.350000,0.000000,top
"R16","130K","R_0402_1005Metric",197.650000,-117.890000,90.000000,top
"R17","1.15M","R_0402_1005Metric",200.880000,-117.940000,90.000000,top
"R18","33R","R_0402_1005Metric",209.490000,-138.650000,0.000000,top
"R19","33R","R_0402_1005Metric",209.560000,-135.000000,0.000000,top
"R20","1M","R_0402_1005Metric",209.050000,-136.860000,-90.000000,top
"S1","MASM-14R-8-10","MASM14R810",229.925000,-156.700000,0.000000,top
"S2","TL6120DF160QG","TL6120DF160QG",237.150000,-137.450000,-90.000000,top
"Y1","NX3225GA-26.000M-STD-CRG-2","NX3225GA26000MSTDCRG2",227.465000,-129.049999,0.000000,top
